2019-12-08T12:53:58.000Z, Login, User438, Device332
2019-12-18T18:31:06.000Z, Logout, User193, Device189
2019-12-18T18:31:19.000Z, Logout, User341, Device530
2019-12-18T18:32:46.000Z, Logout, User490, Device280
2019-12-18T18:34:03.000Z, Logout, User240, Device52
2019-12-18T18:35:10.000Z, Logout, User435, Device325
2019-12-18T18:35:46.000Z, Logout, User149, Device326
2019-12-18T18:35:59.000Z, Logout, User175, Device164
2019-12-18T18:36:25.000Z, Logout, User21, Device762
2019-12-18T18:36:58.000Z, Logout, User396, Device328
2019-12-18T18:39:39.000Z, Logout, User82, Device984
2019-12-18T18:40:50.000Z, Logout, User261, Device302
2019-12-18T18:41:36.000Z, Logout, User277, Device853
2019-12-18T18:42:59.000Z, Logout, User401, Device230
2019-12-18T18:43:03.000Z, Logout, User382, Device662
2019-12-18T18:44:38.000Z, Logout, User140, Device934
2019-12-18T18:46:25.000Z, Logout, User351, Device959
2019-12-18T18:48:17.000Z, Logout, User399, Device960
2019-12-18T18:49:27.000Z, Logout, User343, Device923
2019-12-18T18:49:40.000Z, Logout, User95, Device223
2019-12-18T18:50:24.000Z, Logout, User253, Device823
2019-12-18T18:51:07.000Z, Logout, User335, Device968
2019-12-18T18:51:41.000Z, Logout, User264, Device584
2019-12-18T18:53:52.000Z, Logout, User151, Device227
2019-12-18T18:54:06.000Z, Logout, User165, Device971
2019-12-18T18:56:11.000Z, Logout, User56, Device729
2019-12-18T18:56:41.000Z, Logout, User363, Device652
2019-12-18T18:57:19.000Z, Logout, User410, Device383
2019-12-18T18:57:30.000Z, Login, User299, Device550
2019-12-18T18:57:54.000Z, Logout, User222, Device347
2019-12-18T18:58:08.000Z, Logout, User393, Device266
2019-12-18T18:58:12.000Z, Logout, User104, Device254
2019-12-18T18:58:24.000Z, Logout, User311, Device85
2019-12-18T19:00:31.000Z, Logout, User170, Device948
2019-12-18T19:00:36.000Z, Logout, User101, Device490
2019-12-18T19:01:50.000Z, Logout, User413, Device560
2019-12-18T19:02:46.000Z, Logout, User232, Device869
2019-12-18T19:02:47.000Z, Logout, User320, Device674
2019-12-18T19:02:54.000Z, Logout, User36, Device603
2019-12-18T19:04:41.000Z, Logout, User103, Device595
2019-12-18T19:05:36.000Z, Logout, User362, Device803
2019-12-18T19:07:10.000Z, Logout, User29, Device734
2019-12-18T19:08:04.000Z, Logout, User331, Device771
2019-12-18T19:11:06.000Z, Logout, User339, Device851
2019-12-18T19:12:44.000Z, Logout, User249, Device167
2019-12-18T19:16:22.000Z, Logout, User417, Device774
2019-12-18T19:16:27.000Z, Logout, User284, Device562
2019-12-18T19:18:42.000Z, Logout, User50, Device524
2019-12-18T19:18:42.000Z, Logout, User387, Device373
2019-12-18T19:18:53.000Z, Logout, User26, Device451
2019-12-18T19:19:17.000Z, Logout, User91, Device416
2019-12-18T19:19:28.000Z, Logout, User270, Device239
2019-12-18T19:22:45.000Z, Logout, User338, Device609
2019-12-18T19:24:01.000Z, Logout, User492, Device112
2019-12-18T19:26:25.000Z, Logout, User48, Device164
2019-12-18T19:29:41.000Z, Login, User454, Device130
2019-12-18T19:30:21.000Z, Logout, User426, Device684
2019-12-18T19:32:25.000Z, Logout, User324, Device610
2019-12-18T19:33:08.000Z, Logout, User300, Device857
2019-12-18T19:36:41.000Z, Logout, User454, Device130
2019-12-18T19:38:06.000Z, Logout, User328, Device873
2019-12-18T19:38:44.000Z, Logout, User407, Device589
2019-12-18T19:39:49.000Z, Logout, User92, Device780
2019-12-18T19:43:03.000Z, Logout, User375, Device965
2019-12-18T19:44:58.000Z, Logout, User430, Device989
2019-12-18T19:45:06.000Z, Logout, User286, Device305
2019-12-18T19:48:42.000Z, Logout, User224, Device821
2019-12-18T19:49:33.000Z, Logout, User185, Device391
2019-12-18T19:51:05.000Z, Logout, User334, Device374
2019-12-18T19:56:29.000Z, Logout, User299, Device550
2019-12-18T19:59:31.000Z, Logout, User31, Device541
2019-12-18T20:00:24.000Z, Logout, User420, Device545
2019-12-18T20:06:15.000Z, Login, User53, Device524
2019-12-18T20:06:18.000Z, Logout, User33, Device787
2019-12-18T20:06:44.000Z, Logout, User392, Device711
2019-12-18T20:07:01.000Z, Logout, User77, Device626
2019-12-18T20:13:33.000Z, Logout, User53, Device732
2019-12-18T20:16:08.000Z, Logout, User86, Device90
2019-12-18T20:18:01.000Z, Logout, User365, Device753
2019-12-18T20:19:14.000Z, Logout, User24, Device356
2019-12-18T20:19:40.000Z, Logout, User237, Device530
2019-12-18T20:21:57.000Z, Logout, User419, Device403
2019-12-18T20:22:46.000Z, Logout, User467, Device893
2019-12-18T20:24:25.000Z, Logout, User178, Device58
2019-12-18T20:29:41.000Z, Logout, User20, Device284
2019-12-18T20:36:16.000Z, Logout, User258, Device441
2019-12-18T20:40:48.000Z, Logout, User184, Device912
2019-12-18T20:41:32.000Z, Login, User237, Device380
2019-12-18T21:02:04.000Z, Logout, User442, Device919
2019-12-18T21:03:15.000Z, Logout, User179, Device806
2019-12-18T21:04:30.000Z, Logout, User198, Device341
2019-12-18T21:06:29.000Z, Logout, User214, Device191
2019-12-18T21:07:49.000Z, Login, User277, Device853
2019-12-18T21:08:33.000Z, Logout, User464, Device242
2019-12-18T21:09:32.000Z, Logout, User202, Device850
2019-12-18T21:09:32.000Z, Logout, User476, Device841
2019-12-18T21:10:06.000Z, Logout, User230, Device665
2019-12-18T21:11:33.000Z, Logout, User188, Device429
2019-12-18T21:14:03.000Z, Logout, User323, Device113
2019-12-18T21:15:52.000Z, Login, User475, Device558
2019-12-18T21:17:13.000Z, Logout, User70, Device58
2019-12-18T21:18:42.000Z, Logout, User273, Device121
2019-12-18T21:19:37.000Z, Logout, User65, Device464
2019-12-18T21:20:37.000Z, Logout, User402, Device659
2019-12-18T21:21:31.000Z, Logout, User30, Device147
2019-12-18T21:25:44.000Z, Logout, User81, Device647
2019-12-18T21:26:17.000Z, Logout, User49, Device726
2019-12-18T21:28:50.000Z, Logout, User313, Device113
2019-12-18T21:32:05.000Z, Logout, User142, Device594
2019-12-18T21:32:12.000Z, Logout, User302, Device912
2019-12-18T21:33:37.000Z, Logout, User25, Device760
2019-12-18T21:34:45.000Z, Logout, User378, Device669
2019-12-18T21:42:49.000Z, Login, User239, Device837
2019-12-18T21:44:09.000Z, Logout, User199, Device892
2019-12-18T21:49:10.000Z, Logout, User177, Device570
2019-12-18T21:49:59.000Z, Logout, User496, Device619
2019-12-18T21:54:45.000Z, Logout, User78, Device447
2019-12-18T21:58:54.000Z, Logout, User277, Device853
2019-12-18T22:00:51.000Z, Logout, User397, Device274
2019-12-18T22:02:33.000Z, Logout, User461, Device385
2019-12-18T22:04:44.000Z, Logout, User282, Device553
2019-12-18T22:06:32.000Z, Logout, User213, Device379
2019-12-18T22:07:58.000Z, Logout, User306, Device15
2019-12-18T22:09:15.000Z, Logout, User141, Device736
2019-12-18T22:10:27.000Z, Logout, User139, Device802
2019-12-18T22:11:33.000Z, Logout, User281, Device544
2019-12-18T22:14:42.000Z, Logout, User124, Device461
2019-12-18T22:16:34.000Z, Logout, User225, Device106
2019-12-18T22:30:49.000Z, Logout, User94, Device553
2019-12-18T22:41:41.000Z, Logout, User459, Device133
2019-12-18T22:42:33.000Z, Logout, User112, Device211
2019-12-18T22:44:19.000Z, Logout, User42, Device749
2019-12-18T22:44:22.000Z, Logout, User116, Device694
2019-12-18T22:50:15.000Z, Logout, User219, Device323
2019-12-18T22:51:59.000Z, Logout, User418, Device66
2019-12-18T22:52:32.000Z, Logout, User114, Device134
2019-12-18T22:52:49.000Z, Logout, User123, Device586
2019-12-18T22:53:22.000Z, Logout, User157, Device311
2019-12-18T22:53:25.000Z, Logout, User150, Device644
2019-12-18T23:00:20.000Z, Logout, User45, Device104
2019-12-18T23:02:40.000Z, Logout, User301, Device651
2019-12-18T23:07:02.000Z, Logout, User98, Device105
2019-12-18T23:19:55.000Z, Logout, User475, Device558
2019-12-18T23:20:07.000Z, Logout, User237, Device380
2019-12-18T23:28:57.000Z, Logout, User473, Device41
2019-12-18T23:39:24.000Z, Logout, User346, Device286
2019-12-18T23:56:59.000Z, Logout, User19, Device985
2019-12-18T23:57:27.000Z, Logout, User88, Device591
2019-12-18T23:59:13.000Z, Logout, User168, Device55
2019-12-18T23:59:23.000Z, Logout, User173, Device931
2019-12-19T00:02:12.000Z, Logout, User209, Device130
2019-12-19T00:20:26.000Z, Logout, User345, Device823
2019-12-19T00:28:43.000Z, Logout, User171, Device614
2019-12-19T00:30:09.000Z, Logout, User238, Device867
2019-12-19T00:30:38.000Z, Logout, User75, Device166
2019-12-19T00:36:54.000Z, Logout, User14, Device146
2019-12-19T00:39:26.000Z, Logout, User44, Device501
2019-12-19T00:50:56.000Z, Logout, User361, Device706
2019-12-19T00:52:05.000Z, Logout, User381, Device388
2019-12-19T01:03:11.000Z, Logout, User248, Device220
2019-12-19T01:12:57.000Z, Logout, User27, Device942
2019-12-19T01:20:47.000Z, Logout, User200, Device482
2019-12-19T01:35:38.000Z, Logout, User11, Device187
2019-12-19T01:37:21.000Z, Logout, User460, Device210
2019-12-19T01:44:05.000Z, Logout, User73, Device1000
2019-12-19T02:01:01.000Z, Logout, User423, Device399
2019-12-19T02:10:10.000Z, Logout, User489, Device20
2019-12-19T02:13:47.000Z, Logout, User212, Device166
2019-12-19T02:31:12.000Z, Logout, User63, Device686
2019-12-19T02:34:38.000Z, Logout, User67, Device97
2019-12-19T03:00:20.000Z, Logout, User239, Device837
2019-12-19T03:22:36.000Z, Logout, User164, Device725
2019-12-19T03:43:27.000Z, Logout, User348, Device807
2019-12-19T03:53:13.000Z, Logout, User105, Device16
2019-12-19T04:21:23.000Z, Logout, User102, Device221
2019-12-19T04:27:43.000Z, Logout, User23, Device480
2019-12-19T04:28:45.000Z, Logout, User28, Device849
2019-12-19T04:40:21.000Z, Logout, User316, Device479
2019-12-19T05:19:45.000Z, Logout, User340, Device996
2019-12-19T05:44:15.000Z, Logout, User39, Device684
2019-12-19T05:49:08.000Z, Login, User372, Device134
2019-12-19T06:32:04.000Z, Login, User360, Device264
2019-12-19T06:37:28.000Z, Login, User476, Device841
2019-12-19T07:00:33.000Z, Login, User19, Device198
2019-12-19T07:00:35.000Z, Login, User423, Device22
2019-12-19T07:01:03.000Z, Login, User379, Device209
2019-12-19T07:01:44.000Z, Login, User70, Device58
2019-12-19T07:02:55.000Z, Login, User273, Device121
2019-12-19T07:03:02.000Z, Login, User375, Device965
2019-12-19T07:04:14.000Z, Login, User7, Device206
2019-12-19T07:04:51.000Z, Login, User115, Device685
2019-12-19T07:05:03.000Z, Login, User320, Device674
2019-12-19T07:05:23.000Z, Login, User193, Device189
2019-12-19T07:05:49.000Z, Login, User474, Device836
2019-12-19T07:06:21.000Z, Login, User103, Device595
2019-12-19T07:07:50.000Z, Login, User426, Device684
2019-12-19T07:09:35.000Z, Login, User57, Device308
2019-12-19T07:09:40.000Z, Login, User334, Device685
2019-12-19T07:11:22.000Z, Login, User342, Device831
2019-12-19T07:12:01.000Z, Login, User42, Device749
2019-12-19T07:13:40.000Z, Login, User483, Device911
2019-12-19T07:15:48.000Z, Login, User22, Device267
2019-12-19T07:16:26.000Z, Login, User401, Device230
2019-12-19T07:16:40.000Z, Login, User265, Device357
2019-12-19T07:17:07.000Z, Login, User309, Device752
2019-12-19T07:17:25.000Z, Login, User167, Device567
2019-12-19T07:17:38.000Z, Login, User192, Device24
2019-12-19T07:17:39.000Z, Login, User161, Device287
2019-12-19T07:19:16.000Z, Login, User468, Device421
2019-12-19T07:19:23.000Z, Login, User496, Device619
2019-12-19T07:21:00.000Z, Login, User43, Device229
2019-12-19T07:22:38.000Z, Login, User291, Device200
2019-12-19T07:22:56.000Z, Login, User165, Device971
2019-12-19T07:25:50.000Z, Login, User92, Device780
2019-12-19T07:26:31.000Z, Login, User28, Device849
2019-12-19T07:27:05.000Z, Login, User146, Device804
2019-12-19T07:27:12.000Z, Login, User207, Device45
2019-12-19T07:28:05.000Z, Login, User254, Device694
2019-12-19T07:31:52.000Z, Login, User241, Device397
2019-12-19T07:32:52.000Z, Login, User110, Device561
2019-12-19T07:34:28.000Z, Login, User209, Device130
2019-12-19T07:34:58.000Z, Login, User67, Device97
2019-12-19T07:40:53.000Z, Login, User107, Device262
2019-12-19T07:41:43.000Z, Login, User76, Device597
2019-12-19T07:42:16.000Z, Login, User447, Device797
2019-12-19T07:42:27.000Z, Login, User446, Device745
2019-12-19T07:44:11.000Z, Login, User26, Device451
2019-12-19T07:44:47.000Z, Login, User461, Device385
2019-12-19T07:44:48.000Z, Login, User190, Device558
2019-12-19T07:45:44.000Z, Login, User459, Device133
2019-12-19T07:47:56.000Z, Login, User13, Device619
2019-12-19T07:50:24.000Z, Login, User326, Device662
2019-12-19T07:50:28.000Z, Login, User206, Device791
2019-12-19T07:50:59.000Z, Login, User238, Device867
2019-12-19T07:51:18.000Z, Login, User453, Device699
2019-12-19T07:54:01.000Z, Login, User497, Device711
2019-12-19T07:54:26.000Z, Login, User438, Device513
2019-12-19T07:55:19.000Z, Login, User458, Device780
2019-12-19T07:56:17.000Z, Login, User130, Device939
2019-12-19T07:56:46.000Z, Login, User218, Device88
2019-12-19T07:59:53.000Z, Login, User275, Device475
2019-12-19T07:59:58.000Z, Logout, User372, Device500
2019-12-19T08:00:27.000Z, Login, User104, Device254
2019-12-19T08:00:50.000Z, Login, User244, Device441
2019-12-19T08:01:05.000Z, Login, User12, Device300
2019-12-19T08:01:21.000Z, Login, User5, Device81
2019-12-19T08:01:48.000Z, Login, User243, Device415
2019-12-19T08:02:18.000Z, Login, User39, Device684
2019-12-19T08:02:23.000Z, Login, User454, Device409
2019-12-19T08:02:27.000Z, Login, User404, Device948
2019-12-19T08:03:28.000Z, Logout, User193, Device189
2019-12-19T08:04:08.000Z, Login, User87, Device652
2019-12-19T08:04:23.000Z, Login, User21, Device62
2019-12-19T08:05:13.000Z, Login, User295, Device114
2019-12-19T08:05:15.000Z, Login, User17, Device481
2019-12-19T08:05:36.000Z, Login, User160, Device575
2019-12-19T08:06:29.000Z, Login, User225, Device19
2019-12-19T08:06:38.000Z, Login, User53, Device708
2019-12-19T08:07:21.000Z, Login, User391, Device880
2019-12-19T08:08:21.000Z, Login, User196, Device648
2019-12-19T08:08:30.000Z, Login, User44, Device501
2019-12-19T08:09:32.000Z, Login, User30, Device199
2019-12-19T08:10:02.000Z, Login, User332, Device903
2019-12-19T08:10:27.000Z, Login, User32, Device944
2019-12-19T08:11:52.000Z, Login, User292, Device629
2019-12-19T08:12:01.000Z, Login, User230, Device96
2019-12-19T08:12:06.000Z, Login, User335, Device825
2019-12-19T08:12:20.000Z, Login, User257, Device426
2019-12-19T08:12:39.000Z, Login, User439, Device987
2019-12-19T08:12:49.000Z, Login, User149, Device326
2019-12-19T08:13:53.000Z, Login, User194, Device102
2019-12-19T08:14:56.000Z, Login, User406, Device625
2019-12-19T08:15:47.000Z, Login, User37, Device916
2019-12-19T08:16:48.000Z, Login, User409, Device642
2019-12-19T08:17:14.000Z, Login, User159, Device662
2019-12-19T08:18:00.000Z, Login, User15, Device19
2019-12-19T08:19:23.000Z, Login, User353, Device157
2019-12-19T08:19:54.000Z, Login, User119, Device197
2019-12-19T08:20:33.000Z, Login, User372, Device500
2019-12-19T08:21:36.000Z, Login, User321, Device226
2019-12-19T08:22:05.000Z, Login, User364, Device686
2019-12-19T08:22:23.000Z, Login, User490, Device340
2019-12-19T08:22:44.000Z, Login, User96, Device100
2019-12-19T08:23:06.000Z, Login, User376, Device341
2019-12-19T08:23:08.000Z, Login, User260, Device807
2019-12-19T08:24:31.000Z, Login, User262, Device897
2019-12-19T08:24:33.000Z, Login, User128, Device970
2019-12-19T08:24:36.000Z, Login, User197, Device941
2019-12-19T08:25:00.000Z, Login, User68, Device136
2019-12-19T08:25:20.000Z, Login, User413, Device560
2019-12-19T08:27:53.000Z, Login, User361, Device706
2019-12-19T08:29:30.000Z, Login, User94, Device553
2019-12-19T08:29:37.000Z, Login, User480, Device612
2019-12-19T08:30:12.000Z, Login, User219, Device323
2019-12-19T08:30:54.000Z, Login, User182, Device555
2019-12-19T08:31:41.000Z, Login, User114, Device315
2019-12-19T08:31:52.000Z, Login, User23, Device480
2019-12-19T08:32:02.000Z, Login, User396, Device328
2019-12-19T08:33:04.000Z, Login, User201, Device554
2019-12-19T08:35:03.000Z, Login, User294, Device889
2019-12-19T08:35:06.000Z, Login, User333, Device630
2019-12-19T08:35:19.000Z, Login, User65, Device929
2019-12-19T08:35:20.000Z, Login, User138, Device361
2019-12-19T08:35:23.000Z, Login, User473, Device41
2019-12-19T08:35:57.000Z, Login, User323, Device525
2019-12-19T08:36:10.000Z, Logout, User332, Device903
2019-12-19T08:36:33.000Z, Login, User52, Device232
2019-12-19T08:36:50.000Z, Login, User362, Device803
2019-12-19T08:37:39.000Z, Login, User311, Device85
2019-12-19T08:38:19.000Z, Login, User482, Device374
2019-12-19T08:39:07.000Z, Login, User178, Device58
2019-12-19T08:39:17.000Z, Login, User50, Device524
2019-12-19T08:40:20.000Z, Login, User299, Device550
2019-12-19T08:41:02.000Z, Login, User231, Device153
2019-12-19T08:41:44.000Z, Login, User228, Device480
2019-12-19T08:42:05.000Z, Login, User139, Device802
2019-12-19T08:42:21.000Z, Login, User263, Device733
2019-12-19T08:42:33.000Z, Login, User216, Device890
2019-12-19T08:44:32.000Z, Login, User499, Device855
2019-12-19T08:44:56.000Z, Login, User331, Device147
2019-12-19T08:47:11.000Z, Login, User471, Device491
2019-12-19T08:47:18.000Z, Logout, User216, Device616
2019-12-19T08:49:14.000Z, Login, User414, Device806
2019-12-19T08:49:19.000Z, Login, User305, Device654
2019-12-19T08:50:51.000Z, Login, User345, Device841
2019-12-19T08:51:03.000Z, Login, User166, Device522
2019-12-19T08:51:26.000Z, Login, User220, Device998
2019-12-19T08:51:42.000Z, Login, User200, Device482
2019-12-19T08:51:57.000Z, Login, User405, Device559
2019-12-19T08:54:04.000Z, Login, User452, Device268
2019-12-19T08:54:18.000Z, Login, User266, Device639
2019-12-19T08:54:25.000Z, Login, User412, Device144
2019-12-19T08:55:26.000Z, Login, User16, Device259
2019-12-19T08:55:38.000Z, Login, User54, Device596
2019-12-19T08:56:16.000Z, Login, User370, Device597
2019-12-19T08:57:39.000Z, Login, User152, Device362
2019-12-19T08:59:02.000Z, Login, User162, Device774
2019-12-19T08:59:05.000Z, Login, User71, Device592
2019-12-19T09:00:10.000Z, Login, User417, Device650
2019-12-19T09:00:48.000Z, Login, User77, Device626
2019-12-19T09:00:52.000Z, Login, User36, Device167
2019-12-19T09:01:06.000Z, Login, User20, Device284
2019-12-19T09:01:07.000Z, Login, User303, Device748
2019-12-19T09:01:39.000Z, Login, User221, Device746
2019-12-19T09:01:44.000Z, Login, User172, Device511
2019-12-19T09:02:17.000Z, Logout, User5, Device81
2019-12-19T09:02:30.000Z, Login, User142, Device179
2019-12-19T09:02:59.000Z, Login, User421, Device737
2019-12-19T09:03:25.000Z, Login, User284, Device562
2019-12-19T09:03:41.000Z, Login, User301, Device651
2019-12-19T09:03:59.000Z, Login, User492, Device112
2019-12-19T09:06:03.000Z, Login, User95, Device223
2019-12-19T09:06:15.000Z, Login, User494, Device798
2019-12-19T09:06:16.000Z, Login, User213, Device819
2019-12-19T09:06:32.000Z, Login, User29, Device734
2019-12-19T09:07:02.000Z, Login, User204, Device485
2019-12-19T09:08:00.000Z, Login, User297, Device542
2019-12-19T09:10:13.000Z, Login, User38, Device977
2019-12-19T09:11:34.000Z, Login, User193, Device189
2019-12-19T09:12:25.000Z, Logout, User193, Device189
2019-12-19T09:12:48.000Z, Logout, User263, Device733
2019-12-19T09:13:05.000Z, Login, User41, Device70
2019-12-19T09:13:07.000Z, Login, User498, Device588
2019-12-19T09:13:16.000Z, Login, User344, Device604
2019-12-19T09:13:27.000Z, Login, User205, Device924
2019-12-19T09:13:56.000Z, Login, User72, Device908
2019-12-19T09:14:20.000Z, Login, User271, Device437
2019-12-19T09:15:10.000Z, Login, User425, Device805
2019-12-19T09:15:18.000Z, Login, User246, Device409
2019-12-19T09:16:41.000Z, Login, User415, Device595
2019-12-19T09:16:42.000Z, Login, User430, Device132
2019-12-19T09:16:50.000Z, Login, User184, Device9
2019-12-19T09:16:59.000Z, Login, User302, Device912
2019-12-19T09:18:08.000Z, Login, User85, Device917
2019-12-19T09:22:39.000Z, Login, User235, Device845
2019-12-19T09:22:50.000Z, Login, User306, Device15
2019-12-19T09:22:54.000Z, Login, User317, Device84
2019-12-19T09:23:51.000Z, Login, User487, Device651
2019-12-19T09:24:09.000Z, Login, User448, Device587
2019-12-19T09:24:26.000Z, Logout, User364, Device686
2019-12-19T09:24:51.000Z, Login, User451, Device474
2019-12-19T09:25:20.000Z, Login, User61, Device119
2019-12-19T09:27:49.000Z, Login, User397, Device274
2019-12-19T09:28:34.000Z, Login, User402, Device811
2019-12-19T09:28:40.000Z, Login, User274, Device211
2019-12-19T09:29:44.000Z, Login, User75, Device166
2019-12-19T09:30:01.000Z, Login, User224, Device821
2019-12-19T09:30:13.000Z, Login, User407, Device589
2019-12-19T09:30:58.000Z, Login, User356, Device509
2019-12-19T09:31:41.000Z, Login, User348, Device807
2019-12-19T09:36:49.000Z, Login, User314, Device825
2019-12-19T09:36:58.000Z, Login, User137, Device615
2019-12-19T09:38:16.000Z, Logout, User50, Device524
2019-12-19T09:39:02.000Z, Login, User50, Device524
2019-12-19T09:42:20.000Z, Login, User81, Device826
2019-12-19T09:43:13.000Z, Login, User465, Device375
2019-12-19T09:44:07.000Z, Login, User485, Device933
2019-12-19T09:44:10.000Z, Login, User279, Device852
2019-12-19T09:44:26.000Z, Login, User102, Device221
2019-12-19T09:45:25.000Z, Login, User236, Device587
2019-12-19T09:46:17.000Z, Login, User287, Device775
2019-12-19T09:46:54.000Z, Login, User486, Device173
2019-12-19T09:47:03.000Z, Login, User315, Device628
2019-12-19T09:47:22.000Z, Login, User86, Device90
2019-12-19T09:49:27.000Z, Login, User293, Device812
2019-12-19T09:50:50.000Z, Login, User420, Device545
2019-12-19T09:52:33.000Z, Login, User395, Device522
2019-12-19T09:53:45.000Z, Logout, User344, Device604
2019-12-19T09:55:06.000Z, Login, User198, Device341
2019-12-19T09:56:19.000Z, Login, User88, Device591
2019-12-19T09:56:48.000Z, Login, User33, Device787
2019-12-19T09:57:19.000Z, Login, User227, Device262
2019-12-19T09:57:34.000Z, Login, User258, Device441
2019-12-19T09:57:54.000Z, Login, User464, Device242
2019-12-19T09:58:19.000Z, Login, User253, Device823
2019-12-19T09:58:21.000Z, Login, User393, Device266
2019-12-19T09:58:43.000Z, Login, User456, Device546
2019-12-19T09:58:50.000Z, Login, User349, Device885
2019-12-19T09:59:02.000Z, Login, User352, Device627
2019-12-19T09:59:46.000Z, Login, User31, Device207
2019-12-19T09:59:52.000Z, Login, User83, Device916
2019-12-19T10:00:22.000Z, Login, User424, Device774
2019-12-19T10:00:25.000Z, Login, User211, Device673
2019-12-19T10:00:30.000Z, Login, User174, Device412
2019-12-19T10:01:05.000Z, Login, User427, Device411
2019-12-19T10:02:23.000Z, Login, User478, Device350
2019-12-19T10:02:36.000Z, Login, User385, Device403
2019-12-19T10:03:13.000Z, Login, User466, Device976
2019-12-19T10:03:16.000Z, Login, User3, Device649
2019-12-19T10:03:39.000Z, Login, User60, Device946
2019-12-19T10:04:50.000Z, Login, User118, Device605
2019-12-19T10:07:33.000Z, Login, User82, Device984
2019-12-19T10:07:53.000Z, Login, User340, Device996
2019-12-19T10:11:22.000Z, Login, User151, Device227
2019-12-19T10:13:41.000Z, Login, User157, Device311
2019-12-19T10:13:41.000Z, Login, User191, Device953
2019-12-19T10:14:17.000Z, Login, User280, Device201
2019-12-19T10:15:09.000Z, Login, User124, Device461
2019-12-19T10:15:38.000Z, Logout, User404, Device948
2019-12-19T10:16:47.000Z, Login, User481, Device645
2019-12-19T10:19:30.000Z, Login, User214, Device883
2019-12-19T10:20:50.000Z, Login, User418, Device735
2019-12-19T10:22:18.000Z, Login, User175, Device992
2019-12-19T10:25:58.000Z, Login, User435, Device325
2019-12-19T10:26:49.000Z, Login, User222, Device452
2019-12-19T10:27:07.000Z, Login, User2, Device161
2019-12-19T10:27:16.000Z, Login, User140, Device934
2019-12-19T10:27:44.000Z, Login, User171, Device614
2019-12-19T10:29:30.000Z, Login, User371, Device326
2019-12-19T10:31:54.000Z, Login, User256, Device339
2019-12-19T10:33:09.000Z, Login, User310, Device384
2019-12-19T10:33:22.000Z, Login, User341, Device530
2019-12-19T10:33:27.000Z, Login, User500, Device896
2019-12-19T10:33:47.000Z, Login, User281, Device544
2019-12-19T10:33:56.000Z, Login, User344, Device718
2019-12-19T10:34:31.000Z, Login, User322, Device78
2019-12-19T10:34:33.000Z, Login, User186, Device414
2019-12-19T10:35:13.000Z, Login, User282, Device553
2019-12-19T10:37:38.000Z, Login, User437, Device206
2019-12-19T10:38:37.000Z, Logout, User29, Device734
2019-12-19T10:39:34.000Z, Login, User133, Device379
2019-12-19T10:40:21.000Z, Login, User394, Device372
2019-12-19T10:42:38.000Z, Login, User134, Device122
2019-12-19T10:42:39.000Z, Login, User316, Device265
2019-12-19T10:43:09.000Z, Login, User308, Device998
2019-12-19T10:45:10.000Z, Login, User312, Device817
2019-12-19T10:45:50.000Z, Login, User495, Device119
2019-12-19T10:46:13.000Z, Login, User79, Device343
2019-12-19T10:46:19.000Z, Login, User29, Device734
2019-12-19T10:46:44.000Z, Login, User289, Device517
2019-12-19T10:47:09.000Z, Login, User252, Device777
2019-12-19T10:47:26.000Z, Login, User93, Device841
2019-12-19T10:47:54.000Z, Login, User436, Device36
2019-12-19T10:48:43.000Z, Login, User398, Device430
2019-12-19T10:49:12.000Z, Login, User145, Device837
2019-12-19T10:50:02.000Z, Login, User259, Device439
2019-12-19T10:50:30.000Z, Login, User80, Device345
2019-12-19T10:50:40.000Z, Login, User150, Device644
2019-12-19T10:52:38.000Z, Login, User210, Device334
2019-12-19T10:53:21.000Z, Login, User248, Device220
2019-12-19T10:53:22.000Z, Login, User373, Device550
2019-12-19T10:53:27.000Z, Login, User338, Device515
2019-12-19T10:55:13.000Z, Login, User66, Device38
2019-12-19T10:55:14.000Z, Login, User239, Device277
2019-12-19T10:57:02.000Z, Login, User304, Device883
2019-12-19T10:57:06.000Z, Login, User359, Device986
2019-12-19T10:59:25.000Z, Login, User27, Device942
2019-12-19T11:00:27.000Z, Login, User240, Device52
2019-12-19T11:00:38.000Z, Login, User255, Device611
2019-12-19T11:00:53.000Z, Login, User84, Device232
2019-12-19T11:01:21.000Z, Login, User267, Device382
2019-12-19T11:02:15.000Z, Login, User183, Device835
2019-12-19T11:02:26.000Z, Login, User399, Device960
2019-12-19T11:03:09.000Z, Logout, User82, Device984
2019-12-19T11:03:24.000Z, Login, User131, Device684
2019-12-19T11:10:21.000Z, Login, User217, Device200
2019-12-19T11:12:36.000Z, Login, User164, Device725
2019-12-19T11:12:40.000Z, Login, User6, Device103
2019-12-19T11:12:56.000Z, Logout, User164, Device725
2019-12-19T11:13:13.000Z, Login, User410, Device383
2019-12-19T11:13:14.000Z, Login, User99, Device970
2019-12-19T11:14:58.000Z, Login, User377, Device173
2019-12-19T11:15:13.000Z, Login, User319, Device650
2019-12-19T11:17:16.000Z, Logout, User96, Device803
2019-12-19T11:17:36.000Z, Login, User147, Device403
2019-12-19T11:20:24.000Z, Login, User392, Device979
2019-12-19T11:21:44.000Z, Login, User25, Device760
2019-12-19T11:21:57.000Z, Logout, User197, Device941
2019-12-19T11:22:36.000Z, Login, User153, Device271
2019-12-19T11:23:09.000Z, Login, User283, Device876
2019-12-19T11:25:04.000Z, Login, User164, Device725
